s,C,g/g,1/s,W/g,W/g
 1.3980000E+003, 2.5300072E+002, 9.7500002E-001, 1.0114249E-029, 4.0456998E-025, 2.1801841E-001
 1.4040000E+003, 2.5400072E+002, 9.7500002E-001, 1.2072189E-029, 4.8288755E-025, 2.1801840E-001
 1.4100000E+003, 2.5500072E+002, 9.7500002E-001, 1.4399498E-029, 5.7597994E-025, 2.1801841E-001
 1.4160000E+003, 2.5600070E+002, 9.7500002E-001, 1.7164032E-029, 6.8656132E-025, 2.1801841E-001
 1.4220000E+003, 2.5700070E+002, 9.7500002E-001, 2.0445775E-029, 8.1783098E-025, 2.1801841E-001
 1.4280000E+003, 2.5800070E+002, 9.7500002E-001, 2.4338941E-029, 9.7355770E-025, 2.1801840E-001
 1.4340000E+003, 2.5900070E+002, 9.7500002E-001, 2.8954449E-029, 1.1581780E-024, 2.1801841E-001
 1.4400000E+003, 2.6000070E+002, 9.7500002E-001, 3.4422787E-029, 1.3769115E-024, 2.1801841E-001
 1.4460000E+003, 2.6100070E+002, 9.7500002E-001, 4.0897375E-029, 1.6358951E-024, 2.1801841E-001
 1.4520000E+003, 2.6200070E+002, 9.7500002E-001, 4.8558484E-029, 1.9423394E-024, 2.1801841E-001
 1.4580000E+003, 2.6300070E+002, 9.7500002E-001, 5.7617793E-029, 2.3047118E-024, 2.1801840E-001
 1.4640000E+003, 2.6400070E+002, 9.7500002E-001, 6.8323725E-029, 2.7329490E-024, 2.1801841E-001
 1.4700000E+003, 2.6500070E+002, 9.7500002E-001, 8.0967618E-029, 3.2387047E-024, 2.1801837E-001
 1.4760000E+003, 2.6600070E+002, 9.7500002E-001, 9.5890951E-029, 3.8356381E-024, 2.1801840E-001
 1.4820000E+003, 2.6700070E+002, 9.7500002E-001, 1.1349374E-028, 4.5397498E-024, 2.1801841E-001
 1.4880000E+003, 2.6800070E+002, 9.7500002E-001, 1.3424424E-028, 5.3697695E-024, 2.1801841E-001
 1.4940000E+003, 2.6900070E+002, 9.7500002E-001, 1.5869030E-028, 6.3476123E-024, 2.1801837E-001
 1.5000000E+003, 2.7000070E+002, 9.7500002E-001, 1.8747250E-028, 7.4988999E-024, 2.1801840E-001
 1.5060000E+003, 2.7100070E+002, 9.7500002E-001, 2.2133940E-028, 8.8535761E-024, 2.1801841E-001
 1.5120000E+003, 2.7200070E+002, 9.7500002E-001, 2.6116518E-028, 1.0446607E-023, 2.1801841E-001
 1.5180000E+003, 2.7300070E+002, 9.7500002E-001, 3.0797019E-028, 1.2318808E-023, 2.1801840E-001
 1.5240000E+003, 2.7400070E+002, 9.7500002E-001, 3.6294463E-028, 1.4517786E-023, 2.1801841E-001
 1.5300000E+003, 2.7500070E+002, 9.7500002E-001, 4.2747609E-028, 1.7099044E-023, 2.1801841E-001
 1.5360000E+003, 2.7600070E+002, 9.7500002E-001, 5.0318126E-028, 2.0127251E-023, 2.1801841E-001
 1.5420000E+003, 2.7700070E+002, 9.7500002E-001, 5.9194266E-028, 2.3677706E-023, 2.1801841E-001
 1.5480000E+003, 2.7800070E+002, 9.7500002E-001, 6.9595116E-028, 2.7838049E-023, 2.1801841E-001
 1.5540000E+003, 2.7900070E+002, 9.7500002E-001, 8.1775515E-028, 3.2710206E-023, 2.1801841E-001
 1.5600000E+003, 2.8000070E+002, 9.7500002E-001, 9.6031682E-028, 3.8412673E-023, 2.1801841E-001
 1.5660000E+003, 2.8100070E+002, 9.7500002E-001, 1.1270778E-027, 4.5083114E-023, 2.1801841E-001
 1.5720000E+003, 2.8200070E+002, 9.7500002E-001, 1.3220344E-027, 5.2881376E-023, 2.1801840E-001
 1.5780000E+003, 2.8300070E+002, 9.7500002E-001, 1.5498241E-027, 6.1992969E-023, 2.1801841E-001
 1.5840000E+003, 2.8400070E+002, 9.7500002E-001, 1.8158261E-027, 7.2633049E-023, 2.1801837E-001
 1.5900000E+003, 2.8500070E+002, 9.7500002E-001, 2.1262758E-027, 8.5051032E-023, 2.1801840E-001
 1.5960000E+003, 2.8600070E+002, 9.7500002E-001, 2.4883974E-027, 9.9535900E-023, 2.1801841E-001
 1.6020000E+003, 2.8700070E+002, 9.7500002E-001, 2.9105564E-027, 1.1642226E-022, 2.1801841E-001
 1.6080000E+003, 2.8800070E+002, 9.7500002E-001, 3.4024345E-027, 1.3609739E-022, 2.1801837E-001
 1.6140000E+003, 2.8900070E+002, 9.7500002E-001, 3.9752300E-027, 1.5900920E-022, 2.1801840E-001
 1.6200000E+003, 2.9000070E+002, 9.7500002E-001, 4.6418887E-027, 1.8567555E-022, 2.1801841E-001
 1.6260000E+003, 2.9100070E+002, 9.7500002E-001, 5.4173701E-027, 2.1669481E-022, 2.1801841E-001
 1.6320000E+003, 2.9200070E+002, 9.7500002E-001, 6.3189492E-027, 2.5275798E-022, 2.1801840E-001
 1.6380000E+003, 2.9300070E+002, 9.7500002E-001, 7.3665649E-027, 2.9466262E-022, 2.1801841E-001
 1.6440000E+003, 2.9400070E+002, 9.7500002E-001, 8.5832203E-027, 3.4332883E-022, 2.1801841E-001
 1.6500000E+003, 2.9500070E+002, 9.7500002E-001, 9.9954370E-027, 3.9981750E-022, 2.1801841E-001
 1.6560000E+003, 2.9600070E+002, 9.7500002E-001, 1.1633781E-026, 4.6535124E-022, 2.1801841E-001
 1.6620000E+003, 2.9700070E+002, 9.7500002E-001, 1.3533457E-026, 5.4133832E-022, 2.1801840E-001
 1.6680000E+003, 2.9800070E+002, 9.7500002E-001, 1.5734994E-026, 6.2939978E-022, 2.1801841E-001
 1.6740000E+003, 2.9900070E+002, 9.7500002E-001, 1.8285027E-026, 7.3140108E-022, 2.1801841E-001
 1.6800000E+003, 3.0000070E+002, 9.7500002E-001, 2.1237188E-026, 8.4948753E-022, 2.1801841E-001
 1.6860000E+003, 3.0100070E+002, 9.7500002E-001, 2.4653125E-026, 9.8612500E-022, 2.1801840E-001
 1.6920000E+003, 3.0200070E+002, 9.7500002E-001, 2.8603668E-026, 1.1441467E-021, 2.1801841E-001
 1.6980000E+003, 3.0300070E+002, 9.7500002E-001, 3.3170144E-026, 1.3268059E-021, 2.1801837E-001
 1.7040000E+003, 3.0400070E+002, 9.7500002E-001, 3.8445907E-026, 1.5378364E-021, 2.1801840E-001
 1.7100000E+003, 3.0500070E+002, 9.7500002E-001, 4.4538042E-026, 1.7815217E-021, 2.1801841E-001
 1.7160000E+003, 3.0600070E+002, 9.7500002E-001, 5.1569332E-026, 2.0627734E-021, 2.1801841E-001
 1.7220000E+003, 3.0700070E+002, 9.7500002E-001, 5.9680501E-026, 2.3872200E-021, 2.1801837E-001
 1.7280000E+003, 3.0800070E+002, 9.7500002E-001, 6.9032731E-026, 2.7613092E-021, 2.1801840E-001
 1.7340000E+003, 3.0900070E+002, 9.7500002E-001, 7.9810574E-026, 3.1924232E-021, 2.1801841E-001
 1.7400000E+003, 3.1000070E+002, 9.7500002E-001, 9.2225229E-026, 3.6890094E-021, 2.1801841E-001
 1.7460000E+003, 3.1100070E+002, 9.7500002E-001, 1.0651826E-025, 4.2607310E-021, 2.1801840E-001
 1.7520000E+003, 3.1200070E+002, 9.7500002E-001, 1.2296586E-025, 4.9186348E-021, 2.1801841E-001
 1.7580000E+003, 3.1300070E+002, 9.7500002E-001, 1.4188361E-025, 5.6753447E-021, 2.1801841E-001
 1.7640000E+003, 3.1400070E+002, 9.7500002E-001, 1.6363199E-025, 6.5452799E-021, 2.1801841E-001
 1.7700000E+003, 3.1500070E+002, 9.7500002E-001, 1.8862255E-025, 7.5449018E-021, 2.1801841E-001
 1.7760000E+003, 3.1600070E+002, 9.7500002E-001, 2.1732487E-025, 8.6929953E-021, 2.1801840E-001
 1.7820000E+003, 3.1700070E+002, 9.7500002E-001, 2.5027460E-025, 1.0010985E-020, 2.1801841E-001
 1.7880000E+003, 3.1800070E+002, 9.7500002E-001, 2.8808239E-025, 1.1523296E-020, 2.1801841E-001
 1.7940000E+003, 3.1900070E+002, 9.7500002E-001, 3.3144410E-025, 1.3257765E-020, 2.1801841E-001
 1.8000000E+003, 3.2000070E+002, 9.7500002E-001, 3.8115230E-025, 1.5246092E-020, 2.1801840E-001
 1.8060000E+003, 3.2100070E+002, 9.7500002E-001, 4.3810934E-025, 1.7524374E-020, 2.1801841E-001
 1.8120000E+003, 3.2200070E+002, 9.7500002E-001, 5.0334207E-025, 2.0133683E-020, 2.1801837E-001
 1.8180000E+003, 3.2300070E+002, 9.7500002E-001, 5.7801845E-025, 2.3120739E-020, 2.1801840E-001
 1.8240000E+003, 3.2400070E+002, 9.7500002E-001, 6.6346644E-025, 2.6538659E-020, 2.1801841E-001
 1.8300000E+003, 3.2500070E+002, 9.7500002E-001, 7.6119511E-025, 3.0447807E-020, 2.1801841E-001
 1.8360000E+003, 3.2600070E+002, 9.7500002E-001, 8.7291877E-025, 3.4916754E-020, 2.1801840E-001
 1.8420000E+003, 3.2700070E+002, 9.7500002E-001, 1.0005838E-024, 4.0023354E-020, 2.1801840E-001
 1.8480000E+003, 3.2800070E+002, 9.7500002E-001, 1.1463992E-024, 4.5855972E-020, 2.1801841E-001
 1.8540000E+003, 3.2900070E+002, 9.7500002E-001, 1.3128710E-024, 5.2514844E-020, 2.1801841E-001
 1.8600000E+003, 3.3000070E+002, 9.7500002E-001, 1.5028408E-024, 6.0113632E-020, 2.1801840E-001
 1.8660000E+003, 3.3100070E+002, 9.7500002E-001, 1.7195292E-024, 6.8781173E-020, 2.1801841E-001
 1.8720000E+003, 3.3200070E+002, 9.7500002E-001, 1.9665857E-024, 7.8663429E-020, 2.1801841E-001
 1.8780000E+003, 3.3300070E+002, 9.7500002E-001, 2.2481422E-024, 8.9925693E-020, 2.1801841E-001
 1.8840000E+003, 3.3400070E+002, 9.7500002E-001, 2.5688768E-024, 1.0275508E-019, 2.1801841E-001
 1.8900000E+003, 3.3500070E+002, 9.7500002E-001, 2.9340823E-024, 1.1736329E-019, 2.1801840E-001
 1.8960000E+003, 3.3600070E+002, 9.7500002E-001, 3.3497452E-024, 1.3398982E-019, 2.1801841E-001
 1.9020000E+003, 3.3700070E+002, 9.7500002E-001, 3.8226334E-024, 1.5290533E-019, 2.1801841E-001
 1.9080000E+003, 3.3800070E+002, 9.7500002E-001, 4.3603947E-024, 1.7441580E-019, 2.1801841E-001
 1.9140000E+003, 3.3900070E+002, 9.7500002E-001, 4.9716692E-024, 1.9886678E-019, 2.1801840E-001
 1.9200000E+003, 3.4000070E+002, 9.7500002E-001, 5.6662120E-024, 2.2664850E-019, 2.1801841E-001
 1.9260000E+003, 3.4100070E+002, 9.7500002E-001, 6.4550326E-024, 2.5820133E-019, 2.1801837E-001
 1.9320000E+003, 3.4200070E+002, 9.7500002E-001, 7.3505531E-024, 2.9402215E-019, 2.1801840E-001
 1.9380000E+003, 3.4300070E+002, 9.7500002E-001, 8.3667826E-024, 3.3467133E-019, 2.1801841E-001
 1.9440000E+003, 3.4400070E+002, 9.7500002E-001, 9.5195119E-024, 3.8078050E-019, 2.1801841E-001
 1.9500000E+003, 3.4500070E+002, 9.7500002E-001, 1.0826536E-023, 4.3306147E-019, 2.1801840E-001
 1.9560000E+003, 3.4600070E+002, 9.7500002E-001, 1.2307897E-023, 4.9231593E-019, 2.1801841E-001
 1.9620000E+003, 3.4700070E+002, 9.7500002E-001, 1.3986163E-023, 5.5944655E-019, 2.1801841E-001
 1.9680000E+003, 3.4800070E+002, 9.7500002E-001, 1.5886733E-023, 6.3546930E-019, 2.1801841E-001
 1.9740000E+003, 3.4900070E+002, 9.7500002E-001, 1.8038177E-023, 7.2152711E-019, 2.1801840E-001
 1.9800000E+003, 3.5000070E+002, 9.7500002E-001, 2.0472633E-023, 8.1890539E-019, 2.1801841E-001
 1.9860000E+003, 3.5100070E+002, 9.7500002E-001, 2.3226223E-023, 9.2904894E-019, 2.1801841E-001
 1.9920000E+003, 3.5200070E+002, 9.7500002E-001, 2.6339537E-023, 1.0535816E-018, 2.1801841E-001
 1.9980000E+003, 3.5300070E+002, 9.7500002E-001, 2.9858171E-023, 1.1943269E-018, 2.1801841E-001
 2.0040000E+003, 3.5400070E+002, 9.7500002E-001, 3.3833320E-023, 1.3533328E-018, 2.1801840E-001
 2.0100000E+003, 3.5500070E+002, 9.7500002E-001, 3.8322440E-023, 1.5328977E-018, 2.1801841E-001
 2.0160000E+003, 3.5600070E+002, 9.7500002E-001, 4.3390007E-023, 1.7356003E-018, 2.1801841E-001
 2.0220000E+003, 3.5700070E+002, 9.7500002E-001, 4.9108321E-023, 1.9643329E-018, 2.1801841E-001
 2.0280000E+003, 3.5800070E+002, 9.7500002E-001, 5.5558445E-023, 2.2223380E-018, 2.1801840E-001
 2.0340000E+003, 3.5900070E+002, 9.7500002E-001, 6.2831225E-023, 2.5132491E-018, 2.1801841E-001
 2.0400000E+003, 3.6000070E+002, 9.7500002E-001, 7.1028430E-023, 2.8411373E-018, 2.1801837E-001
 2.0460000E+003, 3.6100070E+002, 9.7500002E-001, 8.0264022E-023, 3.2105609E-018, 2.1801840E-001
 2.0520000E+003, 3.6200070E+002, 9.7500002E-001, 9.0665582E-023, 3.6266233E-018, 2.1801841E-001
 2.0580000E+003, 3.6300070E+002, 9.7500002E-001, 1.0237588E-022, 4.0950350E-018, 2.1801841E-001
 2.0640000E+003, 3.6400070E+002, 9.7500002E-001, 1.1555458E-022, 4.6221835E-018, 2.1801840E-001
 2.0700000E+003, 3.6500070E+002, 9.7500002E-001, 1.3038028E-022, 5.2152116E-018, 2.1801841E-001
 2.0760000E+003, 3.6600070E+002, 9.7500002E-001, 1.4705257E-022, 5.8821033E-018, 2.1801841E-001
 2.0820000E+003, 3.6700070E+002, 9.7500002E-001, 1.6579447E-022, 6.6317791E-018, 2.1801841E-001
 2.0880000E+003, 3.6800070E+002, 9.7500002E-001, 1.8685510E-022, 7.4742047E-018, 2.1801840E-001
 2.0940000E+003, 3.6900070E+002, 9.7500002E-001, 2.1051261E-022, 8.4205051E-018, 2.1801841E-001
 2.1000000E+003, 3.7000070E+002, 9.7500002E-001, 2.3707747E-022, 9.4830988E-018, 2.1801841E-001
 2.1060000E+003, 3.7100070E+002, 9.7500002E-001, 2.6689608E-022, 1.0675844E-017, 2.1801841E-001
 2.1120000E+003, 3.7200070E+002, 9.7500002E-001, 3.0035481E-022, 1.2014193E-017, 2.1801841E-001
 2.1180000E+003, 3.7300070E+002, 9.7500002E-001, 3.3788447E-022, 1.3515379E-017, 2.1801840E-001
 2.1240000E+003, 3.7400070E+002, 9.7500002E-001, 3.7996522E-022, 1.5198610E-017, 2.1801841E-001
 2.1300000E+003, 3.7500070E+002, 9.7500002E-001, 4.2713206E-022, 1.7085283E-017, 2.1801837E-001
 2.1360000E+003, 3.7600070E+002, 9.7500002E-001, 4.7998084E-022, 1.9199234E-017, 2.1801841E-001
 2.1420000E+003, 3.7700070E+002, 9.7500002E-001, 5.3917509E-022, 2.1567004E-017, 2.1801840E-001
 2.1480000E+003, 3.7800070E+002, 9.7500002E-001, 6.0545319E-022, 2.4218129E-017, 2.1801841E-001
 2.1540000E+003, 3.7900070E+002, 9.7500002E-001, 6.7963692E-022, 2.7185476E-017, 2.1801837E-001
 2.1600000E+003, 3.8000070E+002, 9.7500002E-001, 7.6264003E-022, 3.0505604E-017, 2.1801840E-001
 2.1660000E+003, 3.8100070E+002, 9.7500002E-001, 8.5547883E-022, 3.4219155E-017, 2.1801841E-001
 2.1720000E+003, 3.8200070E+002, 9.7500002E-001, 9.5928263E-022, 3.8371311E-017, 2.1801841E-001
 2.1780000E+003, 3.8300070E+002, 9.7500002E-001, 1.0753067E-021, 4.3012270E-017, 2.1801840E-001
 2.1840000E+003, 3.8400070E+002, 9.7500002E-001, 1.2049449E-021, 4.8197799E-017, 2.1801841E-001
 2.1900000E+003, 3.8500070E+002, 9.7500002E-001, 1.3497452E-021, 5.3989811E-017, 2.1801840E-001
 2.1960000E+003, 3.8600070E+002, 9.7500002E-001, 1.5114260E-021, 6.0457043E-017, 2.1801841E-001
 2.2020000E+003, 3.8700070E+002, 9.7500002E-001, 1.6918937E-021, 6.7675755E-017, 2.1801840E-001
 2.2080000E+003, 3.8800070E+002, 9.7500002E-001, 1.8932637E-021, 7.5730556E-017, 2.1801841E-001
 2.2140000E+003, 3.8900070E+002, 9.7500002E-001, 2.1178813E-021, 8.4715259E-017, 2.1801840E-001
 2.2200000E+003, 3.9000070E+002, 9.7500002E-001, 2.3683467E-021, 9.4733879E-017, 2.1801841E-001
 2.2260000E+003, 3.9100070E+002, 9.7500002E-001, 2.6475416E-021, 1.0590166E-016, 2.1801841E-001
 2.2320000E+003, 3.9200070E+002, 9.7500002E-001, 2.9586578E-021, 1.1834632E-016, 2.1801840E-001
 2.2380000E+003, 3.9300070E+002, 9.7500002E-001, 3.3052312E-021, 1.3220926E-016, 2.1801841E-001
 2.2440000E+003, 3.9400070E+002, 9.7500002E-001, 3.6911755E-021, 1.4764703E-016, 2.1801837E-001
 2.2500000E+003, 3.9500070E+002, 9.7500002E-001, 4.1208236E-021, 1.6483294E-016, 2.1801840E-001
 2.2560000E+003, 3.9600070E+002, 9.7500002E-001, 4.5989679E-021, 1.8395873E-016, 2.1801840E-001
 2.2620000E+003, 3.9700070E+002, 9.7500002E-001, 5.1309109E-021, 2.0523645E-016, 2.1801841E-001
 2.2680000E+003, 3.9800070E+002, 9.7500002E-001, 5.7225150E-021, 2.2890060E-016, 2.1801837E-001
 2.2740000E+003, 3.9900070E+002, 9.7500002E-001, 6.3802597E-021, 2.5521039E-016, 2.1801840E-001
 2.2800000E+003, 4.0000070E+002, 9.7500002E-001, 7.1113065E-021, 2.8445227E-016, 2.1801841E-001
 2.2860000E+003, 4.0100070E+002, 9.7500002E-001, 7.9235655E-021, 3.1694266E-016, 2.1801841E-001
 2.2920000E+003, 4.0200070E+002, 9.7500002E-001, 8.8257740E-021, 3.5303097E-016, 2.1801840E-001
 2.2980000E+003, 4.0300070E+002, 9.7500002E-001, 9.8275753E-021, 3.9310304E-016, 2.1801841E-001
 2.3040000E+003, 4.0400070E+002, 9.7500002E-001, 1.0939616E-020, 4.3758469E-016, 2.1801840E-001
 2.3100000E+003, 4.0500070E+002, 9.7500002E-001, 1.2173641E-020, 4.8694564E-016, 2.1801841E-001
 2.3160000E+003, 4.0600070E+002, 9.7500002E-001, 1.3542603E-020, 5.4170420E-016, 2.1801840E-001
 2.3220000E+003, 4.0700070E+002, 9.7500002E-001, 1.5060791E-020, 6.0243164E-016, 2.1801841E-001
 2.3280000E+003, 4.0800070E+002, 9.7500002E-001, 1.6743948E-020, 6.6975795E-016, 2.1801840E-001
 2.3340000E+003, 4.0900070E+002, 9.7500002E-001, 1.8609431E-020, 7.4437727E-016, 2.1801841E-001
 2.3400000E+003, 4.1000070E+002, 9.7500002E-001, 2.0676355E-020, 8.2705425E-016, 2.1801841E-001
 2.3460000E+003, 4.1100070E+002, 9.7500002E-001, 2.2965780E-020, 9.1863116E-016, 2.1801840E-001
 2.3520000E+003, 4.1200070E+002, 9.7500002E-001, 2.5500885E-020, 1.0200354E-015, 2.1801841E-001
 2.3580000E+003, 4.1300070E+002, 9.7500002E-001, 2.8307190E-020, 1.1322876E-015, 2.1801837E-001
 2.3640000E+003, 4.1400070E+002, 9.7500002E-001, 3.1412775E-020, 1.2565110E-015, 2.1801840E-001
 2.3700000E+003, 4.1500070E+002, 9.7500002E-001, 3.4848528E-020, 1.3939412E-015, 2.1801841E-001
 2.3760000E+003, 4.1600070E+002, 9.7500002E-001, 3.8648421E-020, 1.5459369E-015, 2.1801841E-001
 2.3820000E+003, 4.1700070E+002, 9.7500002E-001, 4.2849801E-020, 1.7139921E-015, 2.1801837E-001
 2.3880000E+003, 4.1800070E+002, 9.7500002E-001, 4.7493722E-020, 1.8997490E-015, 2.1801840E-001
 2.3940000E+003, 4.1900070E+002, 9.7500002E-001, 5.2625282E-020, 2.1050113E-015, 2.1801841E-001
 2.4000000E+003, 4.2000070E+002, 9.7500002E-001, 5.8294035E-020, 2.3317616E-015, 2.1801840E-001
 2.4060000E+003, 4.2100070E+002, 9.7500002E-001, 6.4554396E-020, 2.5821759E-015, 2.1801840E-001
 2.4120000E+003, 4.2200070E+002, 9.7500002E-001, 7.1466091E-020, 2.8586437E-015, 2.1801841E-001
 2.4180000E+003, 4.2300070E+002, 9.7500002E-001, 7.9094687E-020, 3.1637877E-015, 2.1801840E-001
 2.4240000E+003, 4.2400070E+002, 9.7500002E-001, 8.7512129E-020, 3.5004854E-015, 2.1801841E-001
 2.4300000E+003, 4.2500070E+002, 9.7500002E-001, 9.6797328E-020, 3.8718935E-015, 2.1801841E-001
 2.4360000E+003, 4.2600070E+002, 9.7500002E-001, 1.0703682E-019, 4.2814733E-015, 2.1801841E-001
 2.4420000E+003, 4.2700070E+002, 9.7500002E-001, 1.1832549E-019, 4.7330198E-015, 2.1801840E-001
 2.4480000E+003, 4.2800070E+002, 9.7500002E-001, 1.3076732E-019, 5.2306927E-015, 2.1801841E-001
 2.4540000E+003, 4.2900070E+002, 9.7500002E-001, 1.4447623E-019, 5.7790496E-015, 2.1801841E-001
 2.4600000E+003, 4.3000070E+002, 9.7500002E-001, 1.5957706E-019, 6.3830823E-015, 2.1801840E-001
 2.4660000E+003, 4.3100070E+002, 9.7500002E-001, 1.7620648E-019, 7.0482594E-015, 2.1801841E-001
 2.4720000E+003, 4.3200070E+002, 9.7500002E-001, 1.9451414E-019, 7.7805660E-015, 2.1801837E-001
 2.4780000E+003, 4.3300070E+002, 9.7500002E-001, 2.1466385E-019, 8.5865543E-015, 2.1801840E-001
 2.4840000E+003, 4.3400070E+002, 9.7500002E-001, 2.3683484E-019, 9.4733935E-015, 2.1801841E-001
 2.4900000E+003, 4.3500070E+002, 9.7500002E-001, 2.6122315E-019, 1.0448926E-014, 2.1801840E-001
 2.4960000E+003, 4.3600070E+002, 9.7500002E-001, 2.8804326E-019, 1.1521731E-014, 2.1801837E-001
 2.5020000E+003, 4.3700070E+002, 9.7500002E-001, 3.1752961E-019, 1.2701185E-014, 2.1801840E-001
 2.5080000E+003, 4.3800070E+002, 9.7500002E-001, 3.4993847E-019, 1.3997540E-014, 2.1801841E-001
 2.5140000E+003, 4.3900070E+002, 9.7500002E-001, 3.8554994E-019, 1.5421998E-014, 2.1801840E-001
 2.5200000E+003, 4.4000070E+002, 9.7500002E-001, 4.2466995E-019, 1.6986799E-014, 2.1801840E-001
 2.5260000E+003, 4.4100070E+002, 9.7500002E-001, 4.6763270E-019, 1.8705310E-014, 2.1801841E-001
 2.5320000E+003, 4.4200070E+002, 9.7500002E-001, 5.1480314E-019, 2.0592128E-014, 2.1801840E-001
 2.5380000E+003, 4.4300070E+002, 9.7500002E-001, 5.6657964E-019, 2.2663186E-014, 2.1801841E-001
 2.5440000E+003, 4.4400070E+002, 9.7500002E-001, 6.2339691E-019, 2.4935877E-014, 2.1801841E-001
 2.5500000E+003, 4.4500070E+002, 9.7500002E-001, 6.8572937E-019, 2.7429177E-014, 2.1801841E-001
 2.5560000E+003, 4.4600070E+002, 9.7500002E-001, 7.5409445E-019, 3.0163778E-014, 2.1801840E-001
 2.5620000E+003, 4.4700070E+002, 9.7500002E-001, 8.2905645E-019, 3.3162261E-014, 2.1801841E-001
 2.5680000E+003, 4.4800070E+002, 9.7500002E-001, 9.1123064E-019, 3.6449230E-014, 2.1801841E-001
 2.5740000E+003, 4.4900070E+002, 9.7500002E-001, 1.0012878E-018, 4.0051512E-014, 2.1801840E-001
 2.5800000E+003, 4.5000070E+002, 9.7500002E-001, 1.0999583E-018, 4.3998337E-014, 2.1801841E-001
 2.5860000E+003, 4.5100070E+002, 9.7500002E-001, 1.2080388E-018, 4.8321553E-014, 2.1801837E-001
 2.5920000E+003, 4.5200070E+002, 9.7500002E-001, 1.3263960E-018, 5.3055843E-014, 2.1801840E-001
 2.5980000E+003, 4.5300070E+002, 9.7500002E-001, 1.4559745E-018, 5.8238984E-014, 2.1801841E-001
 2.6040000E+003, 4.5400070E+002, 9.7500002E-001, 1.5978021E-018, 6.3912085E-014, 2.1801840E-001
 2.6100000E+003, 4.5500070E+002, 9.7500002E-001, 1.7529976E-018, 7.0119908E-014, 2.1801837E-001
 2.6160000E+003, 4.5600070E+002, 9.7500002E-001, 1.9227784E-018, 7.6911140E-014, 2.1801840E-001
 2.6220000E+003, 4.5700070E+002, 9.7500002E-001, 2.1084687E-018, 8.4338752E-014, 2.1801841E-001
 2.6280000E+003, 4.5800070E+002, 9.7500002E-001, 2.3115089E-018, 9.2460361E-014, 2.1801840E-001
 2.6340000E+003, 4.5900070E+002, 9.7500002E-001, 2.5334650E-018, 1.0133860E-013, 2.1801840E-001
 2.6400000E+003, 4.6000070E+002, 9.7500002E-001, 2.7760394E-018, 1.1104158E-013, 2.1801841E-001
 2.6460000E+003, 4.6100070E+002, 9.7500002E-001, 3.0410822E-018, 1.2164330E-013, 2.1801840E-001
 2.6520000E+003, 4.6200070E+002, 9.7500002E-001, 3.3306037E-018, 1.3322415E-013, 2.1801840E-001
 2.6580000E+003, 4.6300070E+002, 9.7500002E-001, 3.6467874E-018, 1.4587150E-013, 2.1801841E-001
 2.6640000E+003, 4.6400070E+002, 9.7500002E-001, 3.9920051E-018, 1.5968021E-013, 2.1801840E-001
 2.6700000E+003, 4.6500070E+002, 9.7500002E-001, 4.3688313E-018, 1.7475326E-013, 2.1801840E-001
 2.6760000E+003, 4.6600070E+002, 9.7500002E-001, 4.7800613E-018, 1.9120247E-013, 2.1801840E-001
 2.6820000E+003, 4.6700070E+002, 9.7500002E-001, 5.2287286E-018, 2.0914916E-013, 2.1801841E-001
 2.6880000E+003, 4.6800070E+002, 9.7500002E-001, 5.7181242E-018, 2.2872497E-013, 2.1801840E-001
 2.6940000E+003, 4.6900070E+002, 9.7500002E-001, 6.2518187E-018, 2.5007275E-013, 2.1801840E-001
 2.7000000E+003, 4.7000070E+002, 9.7500002E-001, 6.8336831E-018, 2.7334734E-013, 2.1801837E-001
 2.7060000E+003, 4.7100070E+002, 9.7500002E-001, 7.4679164E-018, 2.9871667E-013, 2.1801840E-001
 2.7120000E+003, 4.7200070E+002, 9.7500002E-001, 8.1590689E-018, 3.2636277E-013, 2.1801841E-001
 2.7180000E+003, 4.7300070E+002, 9.7500002E-001, 8.9120729E-018, 3.5648294E-013, 2.1801840E-001
 2.7240000E+003, 4.7400070E+002, 9.7500002E-001, 9.7322713E-018, 3.8929087E-013, 2.1801840E-001
 2.7300000E+003, 4.7500070E+002, 9.7500002E-001, 1.0625454E-017, 4.2501817E-013, 2.1801840E-001
 2.7360000E+003, 4.7600070E+002, 9.7500002E-001, 1.1597889E-017, 4.6391558E-013, 2.1801841E-001
 2.7420000E+003, 4.7700070E+002, 9.7500002E-001, 1.2656366E-017, 5.0625465E-013, 2.1801840E-001
 2.7480000E+003, 4.7800070E+002, 9.7500002E-001, 1.3808233E-017, 5.5232934E-013, 2.1801840E-001
 2.7540000E+003, 4.7900070E+002, 9.7500002E-001, 1.5061444E-017, 6.0245781E-013, 2.1801841E-001
 2.7600000E+003, 4.8000070E+002, 9.7500002E-001, 1.6424604E-017, 6.5698418E-013, 2.1801840E-001
 2.7660000E+003, 4.8100070E+002, 9.7500002E-001, 1.7907024E-017, 7.1628104E-013, 2.1801840E-001
 2.7720000E+003, 4.8200070E+002, 9.7500002E-001, 1.9518774E-017, 7.8075101E-013, 2.1801841E-001
 2.7780000E+003, 4.8300070E+002, 9.7500002E-001, 2.1270744E-017, 8.5082977E-013, 2.1801840E-001
 2.7840000E+003, 4.8400070E+002, 9.7500002E-001, 2.3174704E-017, 9.2698820E-013, 2.1801841E-001
 2.7900000E+003, 4.8500070E+002, 9.7500002E-001, 2.5243378E-017, 1.0097352E-012, 2.1801837E-001
