s,C,g/g,1/s,W/g,W/g
 6.9900000E+003, 2.5300014E+002, 9.7250003E-001, 6.3701386E-024, 2.5480554E-019, 4.3491829E-002
 7.0200000E+003, 2.5400014E+002, 9.7250003E-001, 7.3535989E-024, 2.9414398E-019, 4.3491829E-002
 7.0500000E+003, 2.5500014E+002, 9.7250003E-001, 8.4842779E-024, 3.3937114E-019, 4.3491799E-002
 7.0800000E+003, 2.5600015E+002, 9.7250003E-001, 9.7835184E-024, 3.9134075E-019, 4.3491863E-002
 7.1100000E+003, 2.5700015E+002, 9.7250003E-001, 1.1275656E-023, 4.5102623E-019, 4.3491825E-002
 7.1400000E+003, 2.5800015E+002, 9.7250003E-001, 1.2988423E-023, 5.1953694E-019, 4.3491814E-002
 7.1700000E+003, 2.5900015E+002, 9.7250003E-001, 1.4953409E-023, 5.9813637E-019, 4.3491784E-002
 7.2000000E+003, 2.6000015E+002, 9.7250003E-001, 1.7206577E-023, 6.8826312E-019, 4.3491829E-002
 7.2300000E+003, 2.6100015E+002, 9.7250003E-001, 1.9788849E-023, 7.9155400E-019, 4.3491818E-002
 7.2600000E+003, 2.6200015E+002, 9.7250003E-001, 2.2746765E-023, 9.0987065E-019, 4.3491777E-002
 7.2900000E+003, 2.6300015E+002, 9.7250003E-001, 2.6133228E-023, 1.0453291E-018, 4.3491784E-002
 7.3200000E+003, 2.6400015E+002, 9.7250003E-001, 3.0008345E-023, 1.2003339E-018, 4.3491825E-002
 7.3500000E+003, 2.6500015E+002, 9.7250003E-001, 3.4440377E-023, 1.3776150E-018, 4.3491784E-002
 7.3800000E+003, 2.6600015E+002, 9.7250003E-001, 3.9506792E-023, 1.5802718E-018, 4.3491818E-002
 7.4100000E+003, 2.6700015E+002, 9.7250003E-001, 4.5295491E-023, 1.8118198E-018, 4.3491863E-002
 7.4400000E+003, 2.6800015E+002, 9.7250003E-001, 5.1906139E-023, 2.0762457E-018, 4.3491781E-002
 7.4700000E+003, 2.6900015E+002, 9.7250003E-001, 5.9451688E-023, 2.3780677E-018, 4.3491803E-002
 7.5000000E+003, 2.7000015E+002, 9.7250003E-001, 6.8060111E-023, 2.7224044E-018, 4.3491818E-002
 7.5300000E+003, 2.7100015E+002, 9.7250003E-001, 7.7876285E-023, 3.1150516E-018, 4.3491758E-002
 7.5600000E+003, 2.7200015E+002, 9.7250003E-001, 8.9064188E-023, 3.5625676E-018, 4.3491803E-002
 7.5900000E+003, 2.7300015E+002, 9.7250003E-001, 1.0180932E-022, 4.0723731E-018, 4.3491807E-002
 7.6200000E+003, 2.7400015E+002, 9.7250003E-001, 1.1632142E-022, 4.6528566E-018, 4.3491848E-002
 7.6500000E+003, 2.7500015E+002, 9.7250003E-001, 1.3283747E-022, 5.3134993E-018, 4.3491781E-002
 7.6800000E+003, 2.7600015E+002, 9.7250003E-001, 1.5162526E-022, 6.0650107E-018, 4.3491796E-002
 7.7100000E+003, 2.7700015E+002, 9.7250003E-001, 1.7298707E-022, 6.9194833E-018, 4.3491855E-002
 7.7400000E+003, 2.7800015E+002, 9.7250003E-001, 1.9726410E-022, 7.8905644E-018, 4.3491784E-002
 7.7700000E+003, 2.7900015E+002, 9.7250003E-001, 2.2484116E-022, 8.9936469E-018, 4.3491773E-002
 7.8000000E+003, 2.8000015E+002, 9.7250003E-001, 2.5615222E-022, 1.0246090E-017, 4.3491814E-002
 7.8300000E+003, 2.8100015E+002, 9.7250003E-001, 2.9168636E-022, 1.1667455E-017, 4.3491803E-002
 7.8600000E+003, 2.8200015E+002, 9.7250003E-001, 3.3199445E-022, 1.3279778E-017, 4.3491784E-002
 7.8900000E+003, 2.8300015E+002, 9.7250003E-001, 3.7769686E-022, 1.5107875E-017, 4.3491811E-002
 7.9200000E+003, 2.8400015E+002, 9.7250003E-001, 4.2949177E-022, 1.7179671E-017, 4.3491803E-002
 7.9500000E+003, 2.8500015E+002, 9.7250003E-001, 4.8816465E-022, 1.9526588E-017, 4.3491770E-002
 7.9800000E+003, 2.8600015E+002, 9.7250003E-001, 5.5459880E-022, 2.2183953E-017, 4.3491803E-002
 8.0100000E+003, 2.8700015E+002, 9.7250003E-001, 6.2978696E-022, 2.5191479E-017, 4.3491762E-002
 8.0400000E+003, 2.8800015E+002, 9.7250003E-001, 7.1484455E-022, 2.8593784E-017, 4.3491803E-002
 8.0700000E+003, 2.8900015E+002, 9.7250003E-001, 8.1102419E-022, 3.2440968E-017, 4.3491784E-002
 8.1000000E+003, 2.9000015E+002, 9.7250003E-001, 9.1973205E-022, 3.6789281E-017, 4.3491829E-002
 8.1300000E+003, 2.9100015E+002, 9.7250003E-001, 1.0425457E-021, 4.1701834E-017, 4.3491814E-002
 8.1600000E+003, 2.9200015E+002, 9.7250003E-001, 1.1812351E-021, 4.7249407E-017, 4.3491818E-002
 8.1900000E+003, 2.9300015E+002, 9.7250003E-001, 1.3377838E-021, 5.3511353E-017, 4.3491811E-002
 8.2200000E+003, 2.9400015E+002, 9.7250003E-001, 1.5144150E-021, 6.0576607E-017, 4.3491829E-002
 8.2500000E+003, 2.9500015E+002, 9.7250003E-001, 1.7136191E-021, 6.8544771E-017, 4.3491796E-002
 8.2800000E+003, 2.9600015E+002, 9.7250003E-001, 1.9381845E-021, 7.7527384E-017, 4.3491784E-002
 8.3100000E+003, 2.9700015E+002, 9.7250003E-001, 2.1912317E-021, 8.7649275E-017, 4.3491829E-002
 8.3400000E+003, 2.9800015E+002, 9.7250003E-001, 2.4762522E-021, 9.9050094E-017, 4.3491762E-002
 8.3700000E+003, 2.9900015E+002, 9.7250003E-001, 2.7971504E-021, 1.1188602E-016, 4.3491818E-002
 8.4000000E+003, 3.0000015E+002, 9.7250003E-001, 3.1582907E-021, 1.2633163E-016, 4.3491863E-002
 8.4300000E+003, 3.0100015E+002, 9.7250003E-001, 3.5645495E-021, 1.4258200E-016, 4.3491784E-002
 8.4600000E+003, 3.0200015E+002, 9.7250003E-001, 4.0213741E-021, 1.6085497E-016, 4.3491822E-002
 8.4900000E+003, 3.0300015E+002, 9.7250003E-001, 4.5348456E-021, 1.8139384E-016, 4.3491818E-002
 8.5200000E+003, 3.0400015E+002, 9.7250003E-001, 5.1117512E-021, 2.0447006E-016, 4.3491822E-002
 8.5500000E+003, 3.0500015E+002, 9.7250003E-001, 5.7596618E-021, 2.3038648E-016, 4.3491781E-002
 8.5800000E+003, 3.0600015E+002, 9.7250003E-001, 6.4870210E-021, 2.5948084E-016, 4.3491796E-002
 8.6100000E+003, 3.0700015E+002, 9.7250003E-001, 7.3032398E-021, 2.9212959E-016, 4.3491855E-002
 8.6400000E+003, 3.0800015E+002, 9.7250003E-001, 8.2188044E-021, 3.2875220E-016, 4.3491784E-002
 8.6700000E+003, 3.0900015E+002, 9.7250003E-001, 9.2453969E-021, 3.6981588E-016, 4.3491781E-002
 8.7000000E+003, 3.1000015E+002, 9.7250003E-001, 1.0396020E-020, 4.1584085E-016, 4.3491829E-002
 8.7300000E+003, 3.1100015E+002, 9.7250003E-001, 1.1685151E-020, 4.6740602E-016, 4.3491811E-002
 8.7600000E+003, 3.1200015E+002, 9.7250003E-001, 1.3128889E-020, 5.2515556E-016, 4.3491781E-002
 8.7900000E+003, 3.1300015E+002, 9.7250003E-001, 1.4745142E-020, 5.8980572E-016, 4.3491822E-002
 8.8200000E+003, 3.1400015E+002, 9.7250003E-001, 1.6553821E-020, 6.6215287E-016, 4.3491803E-002
 8.8500000E+003, 3.1500015E+002, 9.7250003E-001, 1.8577047E-020, 7.4308189E-016, 4.3491758E-002
 8.8800000E+003, 3.1600015E+002, 9.7250003E-001, 2.0839392E-020, 8.3357576E-016, 4.3491811E-002
 8.9100000E+003, 3.1700015E+002, 9.7250003E-001, 2.3368150E-020, 9.3472606E-016, 4.3491803E-002
 8.9400000E+003, 3.1800015E+002, 9.7250003E-001, 2.6193606E-020, 1.0477443E-015, 4.3491803E-002
 8.9700000E+003, 3.1900015E+002, 9.7250003E-001, 2.9349376E-020, 1.1739751E-015, 4.3491788E-002
 9.0000000E+003, 3.2000015E+002, 9.7250003E-001, 3.2872733E-020, 1.3149094E-015, 4.3491784E-002
 9.0300000E+003, 3.2100015E+002, 9.7250003E-001, 3.6805020E-020, 1.4722009E-015, 4.3491814E-002
 9.0600000E+003, 3.2200015E+002, 9.7250003E-001, 4.1192050E-020, 1.6476821E-015, 4.3491814E-002
 9.0900000E+003, 3.2300015E+002, 9.7250003E-001, 4.6084581E-020, 1.8433834E-015, 4.3491844E-002
 9.1200000E+003, 3.2400015E+002, 9.7250003E-001, 5.1538842E-020, 2.0615537E-015, 4.3491818E-002
 9.1500000E+003, 3.2500015E+002, 9.7250003E-001, 5.7617078E-020, 2.3046833E-015, 4.3491777E-002
 9.1800000E+003, 3.2600015E+002, 9.7250003E-001, 6.4388185E-020, 2.5755276E-015, 4.3491848E-002
 9.2100000E+003, 3.2700015E+002, 9.7250003E-001, 7.1928388E-020, 2.8771357E-015, 4.3491829E-002
 9.2400000E+003, 3.2800015E+002, 9.7250003E-001, 8.0321997E-020, 3.2128798E-015, 4.3491788E-002
 9.2700000E+003, 3.2900015E+002, 9.7250003E-001, 8.9662204E-020, 3.5864883E-015, 4.3491796E-002
 9.3000000E+003, 3.3000015E+002, 9.7250003E-001, 1.0005204E-019, 4.0020816E-015, 4.3491811E-002
 9.3300000E+003, 3.3100015E+002, 9.7250003E-001, 1.1160530E-019, 4.4642122E-015, 4.3491784E-002
 9.3600000E+003, 3.3200015E+002, 9.7250003E-001, 1.2444769E-019, 4.9779080E-015, 4.3491796E-002
 9.3900000E+003, 3.3300015E+002, 9.7250003E-001, 1.3871799E-019, 5.5487201E-015, 4.3491818E-002
 9.4200000E+003, 3.3400015E+002, 9.7250003E-001, 1.5456937E-019, 6.1827755E-015, 4.3491811E-002
 9.4500000E+003, 3.3500015E+002, 9.7250003E-001, 1.7217083E-019, 6.8868336E-015, 4.3491811E-002
 9.4800000E+003, 3.3600015E+002, 9.7250003E-001, 1.9170875E-019, 7.6683502E-015, 4.3491818E-002
 9.5100000E+003, 3.3700015E+002, 9.7250003E-001, 2.1338861E-019, 8.5355451E-015, 4.3491848E-002
 9.5400000E+003, 3.3800015E+002, 9.7250003E-001, 2.3743695E-019, 9.4974780E-015, 4.3491796E-002
 9.5700000E+003, 3.3900015E+002, 9.7250003E-001, 2.6410331E-019, 1.0564133E-014, 4.3491829E-002
 9.6000000E+003, 3.4000015E+002, 9.7250003E-001, 2.9366256E-019, 1.1746503E-014, 4.3491855E-002
 9.6300000E+003, 3.4100015E+002, 9.7250003E-001, 3.2641739E-019, 1.3056697E-014, 4.3491784E-002
 9.6600000E+003, 3.4200015E+002, 9.7250003E-001, 3.6270097E-019, 1.4508040E-014, 4.3491829E-002
 9.6900000E+003, 3.4300015E+002, 9.7250003E-001, 4.0287982E-019, 1.6115193E-014, 4.3491829E-002
 9.7200000E+003, 3.4400015E+002, 9.7250003E-001, 4.4735721E-019, 1.7894289E-014, 4.3491781E-002
 9.7500000E+003, 3.4500015E+002, 9.7250003E-001, 4.9657663E-019, 1.9863065E-014, 4.3491788E-002
 9.7800000E+003, 3.4600015E+002, 9.7250003E-001, 5.5102543E-019, 2.2041019E-014, 4.3491811E-002
 9.8100000E+003, 3.4700015E+002, 9.7250003E-001, 6.1123932E-019, 2.4449574E-014, 4.3491814E-002
 9.8400000E+003, 3.4800015E+002, 9.7250003E-001, 6.7780679E-019, 2.7112273E-014, 4.3491784E-002
 9.8700000E+003, 3.4900015E+002, 9.7250003E-001, 7.5137411E-019, 3.0054965E-014, 4.3491803E-002
 9.9000000E+003, 3.5000015E+002, 9.7250003E-001, 8.3265081E-019, 3.3306033E-014, 4.3491818E-002
 9.9300000E+003, 3.5100015E+002, 9.7250003E-001, 9.2241557E-019, 3.6896626E-014, 4.3491811E-002
 9.9600000E+003, 3.5200015E+002, 9.7250003E-001, 1.0215230E-018, 4.0860920E-014, 4.3491788E-002
 9.9900000E+003, 3.5300015E+002, 9.7250003E-001, 1.1309101E-018, 4.5236404E-014, 4.3491863E-002
 1.0020000E+004, 3.5400015E+002, 9.7250003E-001, 1.2516044E-018, 5.0064181E-014, 4.3491807E-002
 1.0050000E+004, 3.5500015E+002, 9.7250003E-001, 1.3847326E-018, 5.5389307E-014, 4.3491818E-002
 1.0080000E+004, 3.5600015E+002, 9.7250003E-001, 1.5315288E-018, 6.1261156E-014, 4.3491788E-002
 1.0110000E+004, 3.5700015E+002, 9.7250003E-001, 1.6933454E-018, 6.7733823E-014, 4.3491796E-002
 1.0140000E+004, 3.5800015E+002, 9.7250003E-001, 1.8716632E-018, 7.4866532E-014, 4.3491822E-002
 1.0170000E+004, 3.5900015E+002, 9.7250003E-001, 2.0681037E-018, 8.2724151E-014, 4.3491825E-002
 1.0200000E+004, 3.6000015E+002, 9.7250003E-001, 2.2844412E-018, 9.1377650E-014, 4.3491829E-002
 1.0230000E+004, 3.6100015E+002, 9.7250003E-001, 2.5226174E-018, 1.0090470E-013, 4.3491807E-002
 1.0260000E+004, 3.6200015E+002, 9.7250003E-001, 2.7847561E-018, 1.1139025E-013, 4.3491811E-002
 1.0290000E+004, 3.6300015E+002, 9.7250003E-001, 3.0731797E-018, 1.2292719E-013, 4.3491848E-002
 1.0320000E+004, 3.6400015E+002, 9.7250003E-001, 3.3904268E-018, 1.3561708E-013, 4.3491784E-002
 1.0350000E+004, 3.6500015E+002, 9.7250003E-001, 3.7392724E-018, 1.4957091E-013, 4.3491799E-002
 1.0380000E+004, 3.6600015E+002, 9.7250003E-001, 4.1227472E-018, 1.6490990E-013, 4.3491818E-002
 1.0410000E+004, 3.6700015E+002, 9.7250003E-001, 4.5441626E-018, 1.8176652E-013, 4.3491811E-002
 1.0440000E+004, 3.6800015E+002, 9.7250003E-001, 5.0071339E-018, 2.0028536E-013, 4.3491784E-002
 1.0470000E+004, 3.6900015E+002, 9.7250003E-001, 5.5156064E-018, 2.2062427E-013, 4.3491833E-002
 1.0500000E+004, 3.7000015E+002, 9.7250003E-001, 6.0738871E-018, 2.4295550E-013, 4.3491807E-002
 1.0530000E+004, 3.7100015E+002, 9.7250003E-001, 6.6866745E-018, 2.6746698E-013, 4.3491784E-002
 1.0560000E+004, 3.7200015E+002, 9.7250003E-001, 7.3590917E-018, 2.9436368E-013, 4.3491829E-002
 1.0590000E+004, 3.7300015E+002, 9.7250003E-001, 8.0967259E-018, 3.2386905E-013, 4.3491807E-002
 1.0620000E+004, 3.7400015E+002, 9.7250003E-001, 8.9056672E-018, 3.5622671E-013, 4.3491807E-002
 1.0650000E+004, 3.7500015E+002, 9.7250003E-001, 9.7925520E-018, 3.9170211E-013, 4.3491788E-002
 1.0680000E+004, 3.7600015E+002, 9.7250003E-001, 1.0764609E-017, 4.3058439E-013, 4.3491833E-002
 1.0710000E+004, 3.7700015E+002, 9.7250003E-001, 1.1829713E-017, 4.7318855E-013, 4.3491807E-002
 1.0740000E+004, 3.7800015E+002, 9.7250003E-001, 1.2996437E-017, 5.1985749E-013, 4.3491784E-002
 1.0770000E+004, 3.7900015E+002, 9.7250003E-001, 1.4274113E-017, 5.7096450E-013, 4.3491829E-002
 1.0800000E+004, 3.8000015E+002, 9.7250003E-001, 1.5672895E-017, 6.2691584E-013, 4.3491818E-002
 1.0830000E+004, 3.8100015E+002, 9.7250003E-001, 1.7203831E-017, 6.8815331E-013, 4.3491781E-002
 1.0860000E+004, 3.8200015E+002, 9.7250003E-001, 1.8878940E-017, 7.5515766E-013, 4.3491807E-002
 1.0890000E+004, 3.8300015E+002, 9.7250003E-001, 2.0711284E-017, 8.2845140E-013, 4.3491788E-002
 1.0920000E+004, 3.8400015E+002, 9.7250003E-001, 2.2715066E-017, 9.0860267E-013, 4.3491799E-002
 1.0950000E+004, 3.8500015E+002, 9.7250003E-001, 2.4905720E-017, 9.9622882E-013, 4.3491829E-002
 1.0980000E+004, 3.8600015E+002, 9.7250003E-001, 2.7300014E-017, 1.0920006E-012, 4.3491807E-002
 1.1010000E+004, 3.8700015E+002, 9.7250003E-001, 2.9916161E-017, 1.1966465E-012, 4.3491837E-002
 1.1040000E+004, 3.8800015E+002, 9.7250003E-001, 3.2773941E-017, 1.3109577E-012, 4.3491833E-002
 1.1070000E+004, 3.8900015E+002, 9.7250003E-001, 3.5894818E-017, 1.4357928E-012, 4.3491773E-002
 1.1100000E+004, 3.9000015E+002, 9.7250003E-001, 3.9302097E-017, 1.5720840E-012, 4.3491840E-002
 1.1130000E+004, 3.9100015E+002, 9.7250003E-001, 4.3021058E-017, 1.7208424E-012, 4.3491833E-002
 1.1160000E+004, 3.9200015E+002, 9.7250003E-001, 4.7079127E-017, 1.8831651E-012, 4.3491822E-002
 1.1190000E+004, 3.9300015E+002, 9.7250003E-001, 5.1506042E-017, 2.0602417E-012, 4.3491814E-002
 1.1220000E+004, 3.9400015E+002, 9.7250003E-001, 5.6334044E-017, 2.2533618E-012, 4.3491784E-002
 1.1250000E+004, 3.9500015E+002, 9.7250003E-001, 6.1598082E-017, 2.4639236E-012, 4.3491833E-002
 1.1280000E+004, 3.9600015E+002, 9.7250003E-001, 6.7336036E-017, 2.6934416E-012, 4.3491799E-002
 1.1310000E+004, 3.9700015E+002, 9.7250003E-001, 7.3588919E-017, 2.9435569E-012, 4.3491803E-002
 1.1340000E+004, 3.9800015E+002, 9.7250003E-001, 8.0401175E-017, 3.2160472E-012, 4.3491788E-002
 1.1370000E+004, 3.9900015E+002, 9.7250003E-001, 8.7820912E-017, 3.5128367E-012, 4.3491833E-002
 1.1400000E+004, 4.0000015E+002, 9.7250003E-001, 9.5900223E-017, 3.8360092E-012, 4.3491777E-002
 1.1430000E+004, 4.0100015E+002, 9.7250003E-001, 1.0469547E-016, 4.1878189E-012, 4.3491837E-002
 1.1460000E+004, 4.0200015E+002, 9.7250003E-001, 1.1426764E-016, 4.5707058E-012, 4.3491825E-002
 1.1490000E+004, 4.0300015E+002, 9.7250003E-001, 1.2468272E-016, 4.9873087E-012, 4.3491784E-002
 1.1520000E+004, 4.0400015E+002, 9.7250003E-001, 1.3601204E-016, 5.4404818E-012, 4.3491837E-002
 1.1550000E+004, 4.0500015E+002, 9.7250003E-001, 1.4833275E-016, 5.9333103E-012, 4.3491781E-002
 1.1580000E+004, 4.0600015E+002, 9.7250003E-001, 1.6172824E-016, 6.4691299E-012, 4.3491784E-002
 1.1610000E+004, 4.0700015E+002, 9.7250003E-001, 1.7628861E-016, 7.0515447E-012, 4.3491822E-002
 1.1640000E+004, 4.0800015E+002, 9.7250003E-001, 1.9211121E-016, 7.6844486E-012, 4.3491837E-002
 1.1670000E+004, 4.0900015E+002, 9.7250003E-001, 2.0930121E-016, 8.3720487E-012, 4.3491766E-002
 1.1700000E+004, 4.1000015E+002, 9.7250003E-001, 2.2797214E-016, 9.1188862E-012, 4.3491792E-002
 1.1730000E+004, 4.1100015E+002, 9.7250003E-001, 2.4824664E-016, 9.9298660E-012, 4.3491758E-002
 1.1760000E+004, 4.1200015E+002, 9.7250003E-001, 2.7025698E-016, 1.0810280E-011, 4.3491855E-002
 1.1790000E+004, 4.1300015E+002, 9.7250003E-001, 2.9414601E-016, 1.1765841E-011, 4.3491825E-002
 1.1820000E+004, 4.1400015E+002, 9.7250003E-001, 3.2006776E-016, 1.2802710E-011, 4.3491814E-002
 1.1850000E+004, 4.1500015E+002, 9.7250003E-001, 3.4818838E-016, 1.3927535E-011, 4.3491822E-002
 1.1880000E+004, 4.1600015E+002, 9.7250003E-001, 3.7868707E-016, 1.5147484E-011, 4.3491725E-002
 1.1910000E+004, 4.1700015E+002, 9.7250003E-001, 4.1175704E-016, 1.6470282E-011, 4.3491773E-002
 1.1940000E+004, 4.1800015E+002, 9.7250003E-001, 4.4760646E-016, 1.7904260E-011, 4.3491818E-002
 1.1970000E+004, 4.1900015E+002, 9.7250003E-001, 4.8645976E-016, 1.9458391E-011, 4.3491736E-002
 1.2000000E+004, 4.2000015E+002, 9.7250003E-001, 5.2855862E-016, 2.1142347E-011, 4.3491822E-002
 1.2030000E+004, 4.2100015E+002, 9.7250003E-001, 5.7416345E-016, 2.2966540E-011, 4.3491792E-002
 1.2060000E+004, 4.2200015E+002, 9.7250003E-001, 6.2355469E-016, 2.4942189E-011, 4.3491758E-002
 1.2090000E+004, 4.2300015E+002, 9.7250003E-001, 6.7703412E-016, 2.7081367E-011, 4.3491784E-002
 1.2120000E+004, 4.2400015E+002, 9.7250003E-001, 7.3492676E-016, 2.9397072E-011, 4.3491799E-002
 1.2150000E+004, 4.2500015E+002, 9.7250003E-001, 7.9758226E-016, 3.1903293E-011, 4.3491859E-002
 1.2180000E+004, 4.2600015E+002, 9.7250003E-001, 8.6537688E-016, 3.4615075E-011, 4.3491799E-002
 1.2210000E+004, 4.2700015E+002, 9.7250003E-001, 9.3871516E-016, 3.7548610E-011, 4.3491784E-002
 1.2240000E+004, 4.2800015E+002, 9.7250003E-001, 1.0180325E-015, 4.0721301E-011, 4.3491751E-002
 1.2270000E+004, 4.2900015E+002, 9.7250003E-001, 1.1037968E-015, 4.4151873E-011, 4.3491788E-002
 1.2300000E+004, 4.3000015E+002, 9.7250003E-001, 1.1965109E-015, 4.7860438E-011, 4.3491781E-002
 1.2330000E+004, 4.3100015E+002, 9.7250003E-001, 1.2967155E-015, 5.1868624E-011, 4.3491755E-002
 1.2360000E+004, 4.3200015E+002, 9.7250003E-001, 1.4049915E-015, 5.6199663E-011, 4.3491799E-002
 1.2390000E+004, 4.3300015E+002, 9.7250003E-001, 1.5219629E-015, 6.0878518E-011, 4.3491788E-002
 1.2420000E+004, 4.3400015E+002, 9.7250003E-001, 1.6482996E-015, 6.5931989E-011, 4.3491799E-002
 1.2450000E+004, 4.3500015E+002, 9.7250003E-001, 1.7847215E-015, 7.1388867E-011, 4.3491803E-002
 1.2480000E+004, 4.3600015E+002, 9.7250003E-001, 1.9320013E-015, 7.7280050E-011, 4.3491777E-002
 1.2510000E+004, 4.3700015E+002, 9.7250003E-001, 2.0909677E-015, 8.3638707E-011, 4.3491803E-002
 1.2540000E+004, 4.3800015E+002, 9.7250003E-001, 2.2625108E-015, 9.0500440E-011, 4.3491766E-002
 1.2570000E+004, 4.3900015E+002, 9.7250003E-001, 2.4475853E-015, 9.7903421E-011, 4.3491811E-002
 1.2600000E+004, 4.4000015E+002, 9.7250003E-001, 2.6472153E-015, 1.0588862E-010, 4.3491855E-002
 1.2630000E+004, 4.4100015E+002, 9.7250003E-001, 2.8624989E-015, 1.1449996E-010, 4.3491781E-002
 1.2660000E+004, 4.4200015E+002, 9.7250003E-001, 3.0946135E-015, 1.2378455E-010, 4.3491818E-002
 1.2690000E+004, 4.4300015E+002, 9.7250003E-001, 3.3448215E-015, 1.3379287E-010, 4.3491803E-002
 1.2720000E+004, 4.4400015E+002, 9.7250003E-001, 3.6144755E-015, 1.4457903E-010, 4.3491807E-002
 1.2750000E+004, 4.4500015E+002, 9.7250003E-001, 3.9050256E-015, 1.5620104E-010, 4.3491807E-002
 1.2780000E+004, 4.4600015E+002, 9.7250003E-001, 4.2180246E-015, 1.6872098E-010, 4.3491788E-002
 1.2810000E+004, 4.4700015E+002, 9.7250003E-001, 4.5551357E-015, 1.8220543E-010, 4.3491766E-002
 1.2840000E+004, 4.4800015E+002, 9.7250003E-001, 4.9181401E-015, 1.9672562E-010, 4.3491837E-002
 1.2870000E+004, 4.4900015E+002, 9.7250003E-001, 5.3089454E-015, 2.1235784E-010, 4.3491825E-002
 1.2900000E+004, 4.5000015E+002, 9.7250003E-001, 5.7295934E-015, 2.2918376E-010, 4.3491777E-002
 1.2930000E+004, 4.5100015E+002, 9.7250003E-001, 6.1822690E-015, 2.4729077E-010, 4.3491751E-002
 1.2960000E+004, 4.5200015E+002, 9.7250003E-001, 6.6693096E-015, 2.6677241E-010, 4.3491818E-002
 1.2990000E+004, 4.5300015E+002, 9.7250003E-001, 7.1932172E-015, 2.8772870E-010, 4.3491766E-002
 1.3020000E+004, 4.5400015E+002, 9.7250003E-001, 7.7566661E-015, 3.1026667E-010, 4.3491811E-002
 1.3050000E+004, 4.5500015E+002, 9.7250003E-001, 8.3625191E-015, 3.3450076E-010, 4.3491796E-002
 1.3080000E+004, 4.5600015E+002, 9.7250003E-001, 9.0138332E-015, 3.6055334E-010, 4.3491833E-002
 1.3110000E+004, 4.5700015E+002, 9.7250003E-001, 9.7138797E-015, 3.8855519E-010, 4.3491818E-002
 1.3140000E+004, 4.5800015E+002, 9.7250003E-001, 1.0466152E-014, 4.1864609E-010, 4.3491814E-002
 1.3170000E+004, 4.5900015E+002, 9.7250003E-001, 1.1274385E-014, 4.5097542E-010, 4.3491747E-002
 1.3200000E+004, 4.6000015E+002, 9.7250003E-001, 1.2142569E-014, 4.8570281E-010, 4.3491784E-002
 1.3230000E+004, 4.6100015E+002, 9.7250003E-001, 1.3074965E-014, 5.2299859E-010, 4.3491822E-002
 1.3260000E+004, 4.6200015E+002, 9.7250003E-001, 1.4076123E-014, 5.6304494E-010, 4.3491814E-002
 1.3290000E+004, 4.6300015E+002, 9.7250003E-001, 1.5150904E-014, 6.0603617E-010, 4.3491803E-002
 1.3320000E+004, 4.6400015E+002, 9.7250003E-001, 1.6304493E-014, 6.5217975E-010, 4.3491784E-002
 1.3350000E+004, 4.6500015E+002, 9.7250003E-001, 1.7542428E-014, 7.0169720E-010, 4.3491781E-002
 1.3380000E+004, 4.6600015E+002, 9.7250003E-001, 1.8870620E-014, 7.5482481E-010, 4.3491822E-002
 1.3410000E+004, 4.6700015E+002, 9.7250003E-001, 2.0295369E-014, 8.1181478E-010, 4.3491833E-002
 1.3440000E+004, 4.6800015E+002, 9.7250003E-001, 2.1823401E-014, 8.7293606E-010, 4.3491781E-002
 1.3470000E+004, 4.6900015E+002, 9.7250003E-001, 2.3461888E-014, 9.3847552E-010, 4.3491829E-002
 1.3500000E+004, 4.7000015E+002, 9.7250003E-001, 2.5218476E-014, 1.0087391E-009, 4.3491833E-002
 1.3530000E+004, 4.7100015E+002, 9.7250003E-001, 2.7101322E-014, 1.0840530E-009, 4.3491781E-002
 1.3560000E+004, 4.7200015E+002, 9.7250003E-001, 2.9119116E-014, 1.1647647E-009, 4.3491781E-002
 1.3590000E+004, 4.7300015E+002, 9.7250003E-001, 3.1281120E-014, 1.2512449E-009, 4.3491822E-002
 1.3620000E+004, 4.7400015E+002, 9.7250003E-001, 3.3597206E-014, 1.3438882E-009, 4.3491770E-002
 1.3650000E+004, 4.7500015E+002, 9.7250003E-001, 3.6077884E-014, 1.4431154E-009, 4.3491803E-002
 1.3680000E+004, 4.7600015E+002, 9.7250003E-001, 3.8734359E-014, 1.5493745E-009, 4.3491755E-002
 1.3710000E+004, 4.7700015E+002, 9.7250003E-001, 4.1578560E-014, 1.6631425E-009, 4.3491770E-002
 1.3740000E+004, 4.7800015E+002, 9.7250003E-001, 4.4623186E-014, 1.7849275E-009, 4.3491811E-002
 1.3770000E+004, 4.7900015E+002, 9.7250003E-001, 4.7881756E-014, 1.9152704E-009, 4.3491773E-002
 1.3800000E+004, 4.8000015E+002, 9.7250003E-001, 5.1368669E-014, 2.0547468E-009, 4.3491781E-002
 1.3830000E+004, 4.8100015E+002, 9.7250003E-001, 5.5099236E-014, 2.2039695E-009, 4.3491818E-002
 1.3860000E+004, 4.8200015E+002, 9.7250003E-001, 5.9089757E-014, 2.3635904E-009, 4.3491807E-002
 1.3890000E+004, 4.8300015E+002, 9.7250003E-001, 6.3357570E-014, 2.5343030E-009, 4.3491818E-002
 1.3920000E+004, 4.8400015E+002, 9.7250003E-001, 6.7921119E-014, 2.7168450E-009, 4.3491710E-002
 1.3950000E+004, 4.8500015E+002, 9.7250003E-001, 7.2800015E-014, 2.9120006E-009, 4.3491811E-002
